ID,State,StateID,StateText,TimeIn,TimeUserAck,TimePLCAck,MessageID,MessageText,Occur,GroupID,GroupText,Priority,Parameter1,Parameter2,Group,Class,HistoricalID,HasNotes,SortBuffer,TimeInUTC
93,4,$352,,13/09/2021,30/12/1899,30/12/1899,$4200,Leaflet stack low,1,$4192,Leaflet unit,640,CP:.VC_MX_025_MS_MinProspekt,20002505,32,4,545,0,,13/09/2021
57,4,$360,,13/09/2021,30/12/1899,30/12/1899,$4156,Ready for combined operation,1,$4138,Operation,310,CP:.VC_MX_006_MH_CombiReady,20000617,24,6,546,0,,13/09/2021
93,0,$354,,13/09/2021,30/12/1899,13/09/2021,$4200,Leaflet stack low,1,$4192,Leaflet unit,640,CP:.VC_MX_025_MS_MinProspekt,20002505,32,4,547,0,,13/09/2021
95,0,$354,,13/09/2021,30/12/1899,13/09/2021,$4202,"Serial fault leaflet not drawn, leaflet unit",1,$4192,Leaflet unit,640,CP:.VC_MX_025_MS_SfProKontrFalz,20002507,32,4,548,0,,13/09/2021
57,0,$362,,13/09/2021,30/12/1899,13/09/2021,$4156,Ready for combined operation,1,$4138,Operation,310,CP:.VC_MX_006_MH_CombiReady,20000617,24,6,549,0,,13/09/2021
58,4,$360,,13/09/2021,30/12/1899,30/12/1899,$4157,Combined operation,1,$4138,Operation,310,CP:.VC_MX_006_MH_CombiRun,20000618,24,6,550,0,,13/09/2021
71,4,$356,,13/09/2021,30/12/1899,30/12/1899,$4170,Axle synchronisation active,1,$4138,Operation,490,CP:.VC_MX_006_MW_Synchronlauf,20000635,24,5,551,0,,13/09/2021
71,0,$358,,13/09/2021,30/12/1899,13/09/2021,$4170,Axle synchronisation active,1,$4138,Operation,490,CP:.VC_MX_006_MW_Synchronlauf,20000635,24,5,552,0,,13/09/2021
164,4,$352,,13/09/2021,30/12/1899,30/12/1899,$4583,Checkweigher not ready,1,$4582,Checkweigher,640,CP:.VC_MX_700_MS_Waage,20070000,43,4,553,0,,13/09/2021
58,0,$362,,13/09/2021,30/12/1899,13/09/2021,$4157,Combined operation,1,$4138,Operation,310,CP:.VC_MX_006_MH_CombiRun,20000618,24,6,554,0,,13/09/2021
156,4,$352,,13/09/2021,30/12/1899,30/12/1899,$4273,Clear flap transfer,1,$4271,Combination,620,CP:.VC_MX_704_MS_TubevomBand,20070403,42,4,555,0,,13/09/2021
149,4,$352,,13/09/2021,30/12/1899,30/12/1899,$4264,Protective cover flap transfer is open,1,$4258,Flap transfer,650,CP:.VC_MX_500_MS_SHKlappe,20050005,40,4,556,0,,13/09/2021
149,0,$354,,13/09/2021,30/12/1899,13/09/2021,$4264,Protective cover flap transfer is open,1,$4258,Flap transfer,650,CP:.VC_MX_500_MS_SHKlappe,20050005,40,4,557,0,,13/09/2021
156,0,$354,,13/09/2021,30/12/1899,13/09/2021,$4273,Clear flap transfer,1,$4271,Combination,620,CP:.VC_MX_704_MS_TubevomBand,20070403,42,4,558,0,,13/09/2021
75,4,$352,,13/09/2021,30/12/1899,30/12/1899,$4175,"Axes not released, please wait",1,$4171,Main drive,610,CP:.VC_MX_007_MS_WatchEnable,20000704,25,4,559,0,,13/09/2021
164,0,$354,,13/09/2021,30/12/1899,13/09/2021,$4583,Checkweigher not ready,1,$4582,Checkweigher,640,CP:.VC_MX_700_MS_Waage,20070000,43,4,560,0,,13/09/2021
57,4,$360,,13/09/2021,30/12/1899,30/12/1899,$4156,Ready for combined operation,1,$4138,Operation,310,CP:.VC_MX_006_MH_CombiReady,20000617,24,6,561,0,,13/09/2021
75,0,$354,,13/09/2021,30/12/1899,13/09/2021,$4175,"Axes not released, please wait",1,$4171,Main drive,610,CP:.VC_MX_007_MS_WatchEnable,20000704,25,4,562,0,,13/09/2021
57,0,$362,,13/09/2021,30/12/1899,13/09/2021,$4156,Ready for combined operation,1,$4138,Operation,310,CP:.VC_MX_006_MH_CombiReady,20000617,24,6,563,0,,13/09/2021
58,4,$360,,13/09/2021,30/12/1899,30/12/1899,$4157,Combined operation,1,$4138,Operation,310,CP:.VC_MX_006_MH_CombiRun,20000618,24,6,564,0,,13/09/2021
58,0,$362,,13/09/2021,30/12/1899,13/09/2021,$4157,Combined operation,1,$4138,Operation,310,CP:.VC_MX_006_MH_CombiRun,20000618,24,6,565,0,,13/09/2021
84,4,$352,,13/09/2021,30/12/1899,30/12/1899,$4189,Overload infeed,1,$4187,Infeed,640,CP:.VC_MX_016_MS_UeberlEinschub,20001601,30,4,566,0,,13/09/2021
156,4,$352,,13/09/2021,30/12/1899,30/12/1899,$4273,Clear flap transfer,1,$4271,Combination,620,CP:.VC_MX_704_MS_TubevomBand,20070403,42,4,567,0,,13/09/2021
33,4,$352,,13/09/2021,30/12/1899,30/12/1899,$4128,Protective cover 1 open,1,$4126,Protective covers,650,CP:.VC_MX_002_MS_SHFSKette,20000201,20,4,568,0,,13/09/2021
85,4,$352,,13/09/2021,30/12/1899,30/12/1899,$4191,Cover track open,1,$4190,Cover track,640,CP:.VC_MX_024_MS_Deckschiene,20002400,31,4,569,0,,13/09/2021
85,0,$354,,13/09/2021,30/12/1899,13/09/2021,$4191,Cover track open,1,$4190,Cover track,640,CP:.VC_MX_024_MS_Deckschiene,20002400,31,4,570,0,,13/09/2021
33,0,$354,,13/09/2021,30/12/1899,13/09/2021,$4128,Protective cover 1 open,1,$4126,Protective covers,650,CP:.VC_MX_002_MS_SHFSKette,20000201,20,4,571,0,,13/09/2021
84,0,$354,,13/09/2021,30/12/1899,13/09/2021,$4189,Overload infeed,1,$4187,Infeed,640,CP:.VC_MX_016_MS_UeberlEinschub,20001601,30,4,572,0,,13/09/2021
149,4,$352,,13/09/2021,30/12/1899,30/12/1899,$4264,Protective cover flap transfer is open,1,$4258,Flap transfer,650,CP:.VC_MX_500_MS_SHKlappe,20050005,40,4,573,0,,13/09/2021
156,0,$354,,13/09/2021,30/12/1899,13/09/2021,$4273,Clear flap transfer,1,$4271,Combination,620,CP:.VC_MX_704_MS_TubevomBand,20070403,42,4,574,0,,13/09/2021
149,0,$354,,13/09/2021,30/12/1899,13/09/2021,$4264,Protective cover flap transfer is open,1,$4258,Flap transfer,650,CP:.VC_MX_500_MS_SHKlappe,20050005,40,4,575,0,,13/09/2021
157,4,$356,,13/09/2021,30/12/1899,30/12/1899,$4274,Tubefiller is not ready,1,$4271,Combination,430,CP:.VC_MX_704_MW_TFSNotReady,20070406,42,5,576,0,,13/09/2021
157,0,$358,,13/09/2021,30/12/1899,13/09/2021,$4274,Tubefiller is not ready,1,$4271,Combination,430,CP:.VC_MX_704_MW_TFSNotReady,20070406,42,5,577,0,,13/09/2021
75,4,$352,,13/09/2021,30/12/1899,30/12/1899,$4175,"Axes not released, please wait",1,$4171,Main drive,610,CP:.VC_MX_007_MS_WatchEnable,20000704,25,4,578,0,,13/09/2021
57,4,$360,,13/09/2021,30/12/1899,30/12/1899,$4156,Ready for combined operation,1,$4138,Operation,310,CP:.VC_MX_006_MH_CombiReady,20000617,24,6,579,0,,13/09/2021
75,0,$354,,13/09/2021,30/12/1899,13/09/2021,$4175,"Axes not released, please wait",1,$4171,Main drive,610,CP:.VC_MX_007_MS_WatchEnable,20000704,25,4,580,0,,13/09/2021
57,0,$362,,13/09/2021,30/12/1899,13/09/2021,$4156,Ready for combined operation,1,$4138,Operation,310,CP:.VC_MX_006_MH_CombiReady,20000617,24,6,581,0,,13/09/2021
58,4,$360,,13/09/2021,30/12/1899,30/12/1899,$4157,Combined operation,1,$4138,Operation,310,CP:.VC_MX_006_MH_CombiRun,20000618,24,6,582,0,,13/09/2021
95,4,$352,,13/09/2021,30/12/1899,30/12/1899,$4202,"Serial fault leaflet not drawn, leaflet unit",1,$4192,Leaflet unit,640,CP:.VC_MX_025_MS_SfProKontrFalz,20002507,32,4,583,0,,13/09/2021
58,0,$362,,13/09/2021,30/12/1899,13/09/2021,$4157,Combined operation,1,$4138,Operation,310,CP:.VC_MX_006_MH_CombiRun,20000618,24,6,584,0,,13/09/2021
98,4,$352,,13/09/2021,30/12/1899,30/12/1899,$4205,Protective cover 8 open,1,$4192,Leaflet unit,650,CP:.VC_MX_025_MS_SH2,20002510,32,4,585,0,,13/09/2021
149,4,$352,,13/09/2021,30/12/1899,30/12/1899,$4264,Protective cover flap transfer is open,1,$4258,Flap transfer,650,CP:.VC_MX_500_MS_SHKlappe,20050005,40,4,586,0,,13/09/2021
149,0,$354,,13/09/2021,30/12/1899,13/09/2021,$4264,Protective cover flap transfer is open,1,$4258,Flap transfer,650,CP:.VC_MX_500_MS_SHKlappe,20050005,40,4,587,0,,13/09/2021
93,4,$352,,13/09/2021,30/12/1899,30/12/1899,$4200,Leaflet stack low,1,$4192,Leaflet unit,640,CP:.VC_MX_025_MS_MinProspekt,20002505,32,4,588,0,,13/09/2021
98,0,$354,,13/09/2021,30/12/1899,13/09/2021,$4205,Protective cover 8 open,1,$4192,Leaflet unit,650,CP:.VC_MX_025_MS_SH2,20002510,32,4,589,0,,13/09/2021
75,4,$352,,13/09/2021,30/12/1899,30/12/1899,$4175,"Axes not released, please wait",1,$4171,Main drive,610,CP:.VC_MX_007_MS_WatchEnable,20000704,25,4,590,0,,13/09/2021
93,0,$354,,13/09/2021,30/12/1899,13/09/2021,$4200,Leaflet stack low,1,$4192,Leaflet unit,640,CP:.VC_MX_025_MS_MinProspekt,20002505,32,4,591,0,,13/09/2021
95,0,$354,,13/09/2021,30/12/1899,13/09/2021,$4202,"Serial fault leaflet not drawn, leaflet unit",1,$4192,Leaflet unit,640,CP:.VC_MX_025_MS_SfProKontrFalz,20002507,32,4,592,0,,13/09/2021
58,4,$360,,13/09/2021,30/12/1899,30/12/1899,$4157,Combined operation,1,$4138,Operation,310,CP:.VC_MX_006_MH_CombiRun,20000618,24,6,593,0,,13/09/2021
75,0,$354,,13/09/2021,30/12/1899,13/09/2021,$4175,"Axes not released, please wait",1,$4171,Main drive,610,CP:.VC_MX_007_MS_WatchEnable,20000704,25,4,594,0,,13/09/2021
71,4,$356,,13/09/2021,30/12/1899,30/12/1899,$4170,Axle synchronisation active,1,$4138,Operation,490,CP:.VC_MX_006_MW_Synchronlauf,20000635,24,5,595,0,,13/09/2021
71,0,$358,,13/09/2021,30/12/1899,13/09/2021,$4170,Axle synchronisation active,1,$4138,Operation,490,CP:.VC_MX_006_MW_Synchronlauf,20000635,24,5,596,0,,13/09/2021
84,4,$352,,13/09/2021,30/12/1899,30/12/1899,$4189,Overload infeed,1,$4187,Infeed,640,CP:.VC_MX_016_MS_UeberlEinschub,20001601,30,4,597,0,,13/09/2021
58,0,$362,,13/09/2021,30/12/1899,13/09/2021,$4157,Combined operation,1,$4138,Operation,310,CP:.VC_MX_006_MH_CombiRun,20000618,24,6,598,0,,13/09/2021
156,4,$352,,13/09/2021,30/12/1899,30/12/1899,$4273,Clear flap transfer,1,$4271,Combination,620,CP:.VC_MX_704_MS_TubevomBand,20070403,42,4,599,0,,13/09/2021
33,4,$352,,13/09/2021,30/12/1899,30/12/1899,$4128,Protective cover 1 open,1,$4126,Protective covers,650,CP:.VC_MX_002_MS_SHFSKette,20000201,20,4,600,0,,13/09/2021
149,4,$352,,13/09/2021,30/12/1899,30/12/1899,$4264,Protective cover flap transfer is open,1,$4258,Flap transfer,650,CP:.VC_MX_500_MS_SHKlappe,20050005,40,4,601,0,,13/09/2021
156,0,$354,,13/09/2021,30/12/1899,13/09/2021,$4273,Clear flap transfer,1,$4271,Combination,620,CP:.VC_MX_704_MS_TubevomBand,20070403,42,4,602,0,,13/09/2021
85,4,$352,,13/09/2021,30/12/1899,30/12/1899,$4191,Cover track open,1,$4190,Cover track,640,CP:.VC_MX_024_MS_Deckschiene,20002400,31,4,603,0,,13/09/2021
149,0,$354,,13/09/2021,30/12/1899,13/09/2021,$4264,Protective cover flap transfer is open,1,$4258,Flap transfer,650,CP:.VC_MX_500_MS_SHKlappe,20050005,40,4,604,0,,13/09/2021
85,0,$354,,13/09/2021,30/12/1899,13/09/2021,$4191,Cover track open,1,$4190,Cover track,640,CP:.VC_MX_024_MS_Deckschiene,20002400,31,4,605,0,,13/09/2021
33,0,$354,,13/09/2021,30/12/1899,13/09/2021,$4128,Protective cover 1 open,1,$4126,Protective covers,650,CP:.VC_MX_002_MS_SHFSKette,20000201,20,4,606,0,,13/09/2021
75,4,$352,,13/09/2021,30/12/1899,30/12/1899,$4175,"Axes not released, please wait",1,$4171,Main drive,610,CP:.VC_MX_007_MS_WatchEnable,20000704,25,4,607,0,,13/09/2021
84,0,$354,,13/09/2021,30/12/1899,13/09/2021,$4189,Overload infeed,1,$4187,Infeed,640,CP:.VC_MX_016_MS_UeberlEinschub,20001601,30,4,608,0,,13/09/2021
58,4,$360,,13/09/2021,30/12/1899,30/12/1899,$4157,Combined operation,1,$4138,Operation,310,CP:.VC_MX_006_MH_CombiRun,20000618,24,6,609,0,,13/09/2021
75,0,$354,,13/09/2021,30/12/1899,13/09/2021,$4175,"Axes not released, please wait",1,$4171,Main drive,610,CP:.VC_MX_007_MS_WatchEnable,20000704,25,4,610,0,,13/09/2021
58,0,$362,,13/09/2021,30/12/1899,13/09/2021,$4157,Combined operation,1,$4138,Operation,310,CP:.VC_MX_006_MH_CombiRun,20000618,24,6,611,0,,13/09/2021
57,4,$360,,13/09/2021,30/12/1899,30/12/1899,$4156,Ready for combined operation,1,$4138,Operation,310,CP:.VC_MX_006_MH_CombiReady,20000617,24,6,612,0,,13/09/2021
157,4,$356,,13/09/2021,30/12/1899,30/12/1899,$4274,Tubefiller is not ready,1,$4271,Combination,430,CP:.VC_MX_704_MW_TFSNotReady,20070406,42,5,613,0,,13/09/2021
57,0,$362,,13/09/2021,30/12/1899,13/09/2021,$4156,Ready for combined operation,1,$4138,Operation,310,CP:.VC_MX_006_MH_CombiReady,20000617,24,6,614,0,,13/09/2021
58,4,$360,,13/09/2021,30/12/1899,30/12/1899,$4157,Combined operation,1,$4138,Operation,310,CP:.VC_MX_006_MH_CombiRun,20000618,24,6,615,0,,13/09/2021
157,0,$358,,13/09/2021,30/12/1899,13/09/2021,$4274,Tubefiller is not ready,1,$4271,Combination,430,CP:.VC_MX_704_MW_TFSNotReady,20070406,42,5,616,0,,13/09/2021
71,4,$356,,13/09/2021,30/12/1899,30/12/1899,$4170,Axle synchronisation active,1,$4138,Operation,490,CP:.VC_MX_006_MW_Synchronlauf,20000635,24,5,617,0,,13/09/2021
71,0,$358,,13/09/2021,30/12/1899,13/09/2021,$4170,Axle synchronisation active,1,$4138,Operation,490,CP:.VC_MX_006_MW_Synchronlauf,20000635,24,5,618,0,,13/09/2021
157,4,$356,,13/09/2021,30/12/1899,30/12/1899,$4274,Tubefiller is not ready,1,$4271,Combination,430,CP:.VC_MX_704_MW_TFSNotReady,20070406,42,5,619,0,,13/09/2021
58,0,$362,,13/09/2021,30/12/1899,13/09/2021,$4157,Combined operation,1,$4138,Operation,310,CP:.VC_MX_006_MH_CombiRun,20000618,24,6,620,0,,13/09/2021
57,4,$360,,13/09/2021,30/12/1899,30/12/1899,$4156,Ready for combined operation,1,$4138,Operation,310,CP:.VC_MX_006_MH_CombiReady,20000617,24,6,621,0,,13/09/2021
32,4,$352,,13/09/2021,30/12/1899,30/12/1899,$4127,Protective cover 5 open,1,$4126,Protective covers,650,CP:.VC_MX_002_MS_SHFGK1,20000200,20,4,622,0,,13/09/2021
57,0,$362,,13/09/2021,30/12/1899,13/09/2021,$4156,Ready for combined operation,1,$4138,Operation,310,CP:.VC_MX_006_MH_CombiReady,20000617,24,6,623,0,,13/09/2021
157,0,$358,,13/09/2021,30/12/1899,13/09/2021,$4274,Tubefiller is not ready,1,$4271,Combination,430,CP:.VC_MX_704_MW_TFSNotReady,20070406,42,5,624,0,,13/09/2021
32,0,$354,,13/09/2021,30/12/1899,13/09/2021,$4127,Protective cover 5 open,1,$4126,Protective covers,650,CP:.VC_MX_002_MS_SHFGK1,20000200,20,4,625,0,,13/09/2021
75,4,$352,,13/09/2021,30/12/1899,30/12/1899,$4175,"Axes not released, please wait",1,$4171,Main drive,610,CP:.VC_MX_007_MS_WatchEnable,20000704,25,4,626,0,,13/09/2021
157,4,$356,,13/09/2021,30/12/1899,30/12/1899,$4274,Tubefiller is not ready,1,$4271,Combination,430,CP:.VC_MX_704_MW_TFSNotReady,20070406,42,5,627,0,,13/09/2021
57,4,$360,,13/09/2021,30/12/1899,30/12/1899,$4156,Ready for combined operation,1,$4138,Operation,310,CP:.VC_MX_006_MH_CombiReady,20000617,24,6,628,0,,13/09/2021
75,0,$354,,13/09/2021,30/12/1899,13/09/2021,$4175,"Axes not released, please wait",1,$4171,Main drive,610,CP:.VC_MX_007_MS_WatchEnable,20000704,25,4,629,0,,13/09/2021
57,0,$362,,13/09/2021,30/12/1899,13/09/2021,$4156,Ready for combined operation,1,$4138,Operation,310,CP:.VC_MX_006_MH_CombiReady,20000617,24,6,630,0,,13/09/2021
149,4,$352,,13/09/2021,30/12/1899,30/12/1899,$4264,Protective cover flap transfer is open,1,$4258,Flap transfer,650,CP:.VC_MX_500_MS_SHKlappe,20050005,40,4,631,0,,13/09/2021
157,0,$358,,13/09/2021,30/12/1899,13/09/2021,$4274,Tubefiller is not ready,1,$4271,Combination,430,CP:.VC_MX_704_MW_TFSNotReady,20070406,42,5,632,0,,13/09/2021
149,0,$354,,13/09/2021,30/12/1899,13/09/2021,$4264,Protective cover flap transfer is open,1,$4258,Flap transfer,650,CP:.VC_MX_500_MS_SHKlappe,20050005,40,4,633,0,,13/09/2021
157,4,$356,,13/09/2021,30/12/1899,30/12/1899,$4274,Tubefiller is not ready,1,$4271,Combination,430,CP:.VC_MX_704_MW_TFSNotReady,20070406,42,5,634,0,,13/09/2021
75,4,$352,,13/09/2021,30/12/1899,30/12/1899,$4175,"Axes not released, please wait",1,$4171,Main drive,610,CP:.VC_MX_007_MS_WatchEnable,20000704,25,4,635,0,,13/09/2021
75,0,$354,,13/09/2021,30/12/1899,13/09/2021,$4175,"Axes not released, please wait",1,$4171,Main drive,610,CP:.VC_MX_007_MS_WatchEnable,20000704,25,4,636,0,,13/09/2021
149,4,$352,,13/09/2021,30/12/1899,30/12/1899,$4264,Protective cover flap transfer is open,1,$4258,Flap transfer,650,CP:.VC_MX_500_MS_SHKlappe,20050005,40,4,637,0,,13/09/2021
157,0,$358,,13/09/2021,30/12/1899,13/09/2021,$4274,Tubefiller is not ready,1,$4271,Combination,430,CP:.VC_MX_704_MW_TFSNotReady,20070406,42,5,638,0,,13/09/2021
149,0,$354,,13/09/2021,30/12/1899,13/09/2021,$4264,Protective cover flap transfer is open,1,$4258,Flap transfer,650,CP:.VC_MX_500_MS_SHKlappe,20050005,40,4,639,0,,13/09/2021
157,4,$356,,13/09/2021,30/12/1899,30/12/1899,$4274,Tubefiller is not ready,1,$4271,Combination,430,CP:.VC_MX_704_MW_TFSNotReady,20070406,42,5,640,0,,13/09/2021
75,4,$352,,13/09/2021,30/12/1899,30/12/1899,$4175,"Axes not released, please wait",1,$4171,Main drive,610,CP:.VC_MX_007_MS_WatchEnable,20000704,25,4,641,0,,13/09/2021
57,4,$360,,13/09/2021,30/12/1899,30/12/1899,$4156,Ready for combined operation,1,$4138,Operation,310,CP:.VC_MX_006_MH_CombiReady,20000617,24,6,642,0,,13/09/2021
75,0,$354,,13/09/2021,30/12/1899,13/09/2021,$4175,"Axes not released, please wait",1,$4171,Main drive,610,CP:.VC_MX_007_MS_WatchEnable,20000704,25,4,643,0,,13/09/2021
157,0,$358,,13/09/2021,30/12/1899,13/09/2021,$4274,Tubefiller is not ready,1,$4271,Combination,430,CP:.VC_MX_704_MW_TFSNotReady,20070406,42,5,644,0,,13/09/2021
57,0,$362,,13/09/2021,30/12/1899,13/09/2021,$4156,Ready for combined operation,1,$4138,Operation,310,CP:.VC_MX_006_MH_CombiReady,20000617,24,6,645,0,,13/09/2021
58,4,$360,,13/09/2021,30/12/1899,30/12/1899,$4157,Combined operation,1,$4138,Operation,310,CP:.VC_MX_006_MH_CombiRun,20000618,24,6,646,0,,13/09/2021
58,0,$362,,13/09/2021,30/12/1899,13/09/2021,$4157,Combined operation,1,$4138,Operation,310,CP:.VC_MX_006_MH_CombiRun,20000618,24,6,647,0,,13/09/2021
84,4,$352,,13/09/2021,30/12/1899,30/12/1899,$4189,Overload infeed,1,$4187,Infeed,640,CP:.VC_MX_016_MS_UeberlEinschub,20001601,30,4,648,0,,13/09/2021
156,4,$352,,13/09/2021,30/12/1899,30/12/1899,$4273,Clear flap transfer,1,$4271,Combination,620,CP:.VC_MX_704_MS_TubevomBand,20070403,42,4,649,0,,13/09/2021
33,4,$352,,13/09/2021,30/12/1899,30/12/1899,$4128,Protective cover 1 open,1,$4126,Protective covers,650,CP:.VC_MX_002_MS_SHFSKette,20000201,20,4,650,0,,13/09/2021
149,4,$352,,13/09/2021,30/12/1899,30/12/1899,$4264,Protective cover flap transfer is open,1,$4258,Flap transfer,650,CP:.VC_MX_500_MS_SHKlappe,20050005,40,4,651,0,,13/09/2021
149,0,$354,,13/09/2021,30/12/1899,13/09/2021,$4264,Protective cover flap transfer is open,1,$4258,Flap transfer,650,CP:.VC_MX_500_MS_SHKlappe,20050005,40,4,652,0,,13/09/2021
84,0,$354,,13/09/2021,30/12/1899,13/09/2021,$4189,Overload infeed,1,$4187,Infeed,640,CP:.VC_MX_016_MS_UeberlEinschub,20001601,30,4,653,0,,13/09/2021
156,0,$354,,13/09/2021,30/12/1899,13/09/2021,$4273,Clear flap transfer,1,$4271,Combination,620,CP:.VC_MX_704_MS_TubevomBand,20070403,42,4,654,0,,13/09/2021
33,0,$354,,13/09/2021,30/12/1899,13/09/2021,$4128,Protective cover 1 open,1,$4126,Protective covers,650,CP:.VC_MX_002_MS_SHFSKette,20000201,20,4,655,0,,13/09/2021
75,4,$352,,13/09/2021,30/12/1899,30/12/1899,$4175,"Axes not released, please wait",1,$4171,Main drive,610,CP:.VC_MX_007_MS_WatchEnable,20000704,25,4,656,0,,13/09/2021
58,4,$360,,13/09/2021,30/12/1899,30/12/1899,$4157,Combined operation,1,$4138,Operation,310,CP:.VC_MX_006_MH_CombiRun,20000618,24,6,657,0,,13/09/2021
75,0,$354,,13/09/2021,30/12/1899,13/09/2021,$4175,"Axes not released, please wait",1,$4171,Main drive,610,CP:.VC_MX_007_MS_WatchEnable,20000704,25,4,658,0,,13/09/2021
71,4,$356,,13/09/2021,30/12/1899,30/12/1899,$4170,Axle synchronisation active,1,$4138,Operation,490,CP:.VC_MX_006_MW_Synchronlauf,20000635,24,5,659,0,,13/09/2021
71,0,$358,,13/09/2021,30/12/1899,13/09/2021,$4170,Axle synchronisation active,1,$4138,Operation,490,CP:.VC_MX_006_MW_Synchronlauf,20000635,24,5,660,0,,13/09/2021
78,4,$356,,13/09/2021,30/12/1899,30/12/1899,$4179,Prewarning carton supply low,1,$4176,Carton infeed,440,CP:.VC_MX_010_MW_FsVorMin,20001002,26,5,661,0,,13/09/2021
78,0,$358,,13/09/2021,30/12/1899,13/09/2021,$4179,Prewarning carton supply low,1,$4176,Carton infeed,440,CP:.VC_MX_010_MW_FsVorMin,20001002,26,5,662,0,,13/09/2021
58,0,$362,,13/09/2021,30/12/1899,13/09/2021,$4157,Combined operation,1,$4138,Operation,310,CP:.VC_MX_006_MH_CombiRun,20000618,24,6,663,0,,13/09/2021
156,4,$352,,13/09/2021,30/12/1899,30/12/1899,$4273,Clear flap transfer,1,$4271,Combination,620,CP:.VC_MX_704_MS_TubevomBand,20070403,42,4,664,0,,13/09/2021
164,4,$352,,13/09/2021,30/12/1899,30/12/1899,$4583,Checkweigher not ready,1,$4582,Checkweigher,640,CP:.VC_MX_700_MS_Waage,20070000,43,4,665,0,,13/09/2021
149,4,$352,,13/09/2021,30/12/1899,30/12/1899,$4264,Protective cover flap transfer is open,1,$4258,Flap transfer,650,CP:.VC_MX_500_MS_SHKlappe,20050005,40,4,666,0,,13/09/2021
149,0,$354,,13/09/2021,30/12/1899,13/09/2021,$4264,Protective cover flap transfer is open,1,$4258,Flap transfer,650,CP:.VC_MX_500_MS_SHKlappe,20050005,40,4,667,0,,13/09/2021
156,0,$354,,13/09/2021,30/12/1899,13/09/2021,$4273,Clear flap transfer,1,$4271,Combination,620,CP:.VC_MX_704_MS_TubevomBand,20070403,42,4,668,0,,13/09/2021
75,4,$352,,13/09/2021,30/12/1899,30/12/1899,$4175,"Axes not released, please wait",1,$4171,Main drive,610,CP:.VC_MX_007_MS_WatchEnable,20000704,25,4,669,0,,13/09/2021
164,0,$354,,13/09/2021,30/12/1899,13/09/2021,$4583,Checkweigher not ready,1,$4582,Checkweigher,640,CP:.VC_MX_700_MS_Waage,20070000,43,4,670,0,,13/09/2021
57,4,$360,,13/09/2021,30/12/1899,30/12/1899,$4156,Ready for combined operation,1,$4138,Operation,310,CP:.VC_MX_006_MH_CombiReady,20000617,24,6,671,0,,13/09/2021
75,0,$354,,13/09/2021,30/12/1899,13/09/2021,$4175,"Axes not released, please wait",1,$4171,Main drive,610,CP:.VC_MX_007_MS_WatchEnable,20000704,25,4,672,0,,13/09/2021
57,0,$362,,13/09/2021,30/12/1899,13/09/2021,$4156,Ready for combined operation,1,$4138,Operation,310,CP:.VC_MX_006_MH_CombiReady,20000617,24,6,673,0,,13/09/2021
149,4,$352,,13/09/2021,30/12/1899,30/12/1899,$4264,Protective cover flap transfer is open,1,$4258,Flap transfer,650,CP:.VC_MX_500_MS_SHKlappe,20050005,40,4,674,0,,13/09/2021
149,0,$354,,13/09/2021,30/12/1899,13/09/2021,$4264,Protective cover flap transfer is open,1,$4258,Flap transfer,650,CP:.VC_MX_500_MS_SHKlappe,20050005,40,4,675,0,,13/09/2021
157,4,$356,,13/09/2021,30/12/1899,30/12/1899,$4274,Tubefiller is not ready,1,$4271,Combination,430,CP:.VC_MX_704_MW_TFSNotReady,20070406,42,5,676,0,,13/09/2021
157,0,$358,,13/09/2021,30/12/1899,13/09/2021,$4274,Tubefiller is not ready,1,$4271,Combination,430,CP:.VC_MX_704_MW_TFSNotReady,20070406,42,5,677,0,,13/09/2021
75,4,$352,,13/09/2021,30/12/1899,30/12/1899,$4175,"Axes not released, please wait",1,$4171,Main drive,610,CP:.VC_MX_007_MS_WatchEnable,20000704,25,4,678,0,,13/09/2021
57,4,$360,,13/09/2021,30/12/1899,30/12/1899,$4156,Ready for combined operation,1,$4138,Operation,310,CP:.VC_MX_006_MH_CombiReady,20000617,24,6,679,0,,13/09/2021
75,0,$354,,13/09/2021,30/12/1899,13/09/2021,$4175,"Axes not released, please wait",1,$4171,Main drive,610,CP:.VC_MX_007_MS_WatchEnable,20000704,25,4,680,0,,13/09/2021
57,0,$362,,13/09/2021,30/12/1899,13/09/2021,$4156,Ready for combined operation,1,$4138,Operation,310,CP:.VC_MX_006_MH_CombiReady,20000617,24,6,681,0,,13/09/2021
149,4,$352,,13/09/2021,30/12/1899,30/12/1899,$4264,Protective cover flap transfer is open,1,$4258,Flap transfer,650,CP:.VC_MX_500_MS_SHKlappe,20050005,40,4,682,0,,13/09/2021
149,0,$354,,13/09/2021,30/12/1899,13/09/2021,$4264,Protective cover flap transfer is open,1,$4258,Flap transfer,650,CP:.VC_MX_500_MS_SHKlappe,20050005,40,4,683,0,,13/09/2021
157,4,$356,,13/09/2021,30/12/1899,30/12/1899,$4274,Tubefiller is not ready,1,$4271,Combination,430,CP:.VC_MX_704_MW_TFSNotReady,20070406,42,5,684,0,,13/09/2021
157,0,$358,,13/09/2021,30/12/1899,13/09/2021,$4274,Tubefiller is not ready,1,$4271,Combination,430,CP:.VC_MX_704_MW_TFSNotReady,20070406,42,5,685,0,,13/09/2021
